"57acb522-a6fc-4aa4-a80e-21f21f317250","Turtle Talk With Crush","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","62992;entityType=Attraction","OPERATING","57acb522-a6fc-4aa4-a80e-21f21f317250","Turtle Talk With Crush","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","62992;entityType=Attraction","OPERATING","c(\"2025-05-13T09:00:00-04:00\", \"2025-05-13T10:00:00-04:00\", \"2025-05-13T11:00:00-04:00\", \"2025-05-13T12:00:00-04:00\", \"2025-05-13T13:00:00-04:00\", \"2025-05-13T14:00:00-04:00\", \"2025-05-13T15:00:00-04:00\", \"2025-05-13T16:00:00-04:00\", \"2025-05-13T17:00:00-04:00\", \"2025-05-13T18:00:00-04:00\", \"2025-05-13T19:00:00-04:00\", \"2025-05-13T20:00:00-04:00\"), c(20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 0), c(16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 0, 0)","Operating, 2025-05-13T18:40:00-04:00, 2025-05-13T09:40:00-04:00","2025-05-13T19:41:01Z","","",15,"AVAILABLE",NA,"2025-05-13T16:40:00-04:00",NA,NA,NA,NA,NA,NA,NA,2025-05-13 15:46:07.418291
"99087d9a-4380-4ab6-b088-20816e233c6f","Meet Asha Near World Showcase Plaza","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","412026226;entityType=Entertainment","OPERATING","","","2025-05-14T04:16:08Z","c(\"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-14T09:45:00-04:00\", \"2025-05-14T10:45:00-04:00\", \"2025-05-14T11:55:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\"), c(\"2025-05-14T09:45:00-04:00\", \"2025-05-14T10:45:00-04:00\", \"2025-05-14T11:55:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\")","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 16:59:56.853971
"e48629ab-939f-4fe0-9e6a-6ad29b8added","Command Performance","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","411702927;entityType=Entertainment","CLOSED","","","2025-05-14T04:16:07Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 16:59:56.853971
"35ed719b-f7f0-488f-8346-4fbf8055d373","Disney and Pixar Short Film Festival","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","18269694;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25), c(20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20)","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T16:56:00Z","","",NA,NA,NA,NA,NA,NA,NA,"AVAILABLE",NA,"2025-05-14T13:00:00-04:00",NA,2025-05-14 16:59:56.853971
"ea730d0c-7723-429d-89a4-9e76f053f5ac","Mariachi Cobre","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","19322758;entityType=Entertainment","OPERATING","","","2025-05-14T04:16:07Z","c(\"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-14T11:15:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T12:45:00-04:00\", \"2025-05-14T13:30:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T15:45:00-04:00\", \"2025-05-14T16:30:00-04:00\"), c(\"2025-05-14T11:15:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T12:45:00-04:00\", \"2025-05-14T13:30:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T15:45:00-04:00\", \"2025-05-14T16:30:00-04:00\")","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 16:59:56.853971
"0f40274d-420a-425a-9377-29fd6e49484f","House of the Whispering Willows","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","160914;entityType=Attraction","OPERATING","","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T04:16:09Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 16:59:56.853971
"3ace01d1-15fc-4fbb-99e4-81a696cb2d05","Kidcot Fun Stops","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","91245;entityType=Attraction","OPERATING","","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T10:00:00-04:00","2025-05-14T04:16:12Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 16:59:56.853971
"76eadac1-cdfa-45e5-a25c-54ed4c3a604f","Marimba de las Américas","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","19277873;entityType=Entertainment","CLOSED","","","2025-05-11T04:21:04Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 16:59:56.853971
"482169b9-2889-4747-8aef-f9d13a37d940","Awesome Planet","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","19473173;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15), c(12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12)","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T13:11:06Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 16:59:56.853971
"c5f6c7e4-d5cd-4d71-8e02-57d8bb43b3ba","Voices of Liberty","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","80010879;entityType=Entertainment","OPERATING","","","2025-05-14T04:16:09Z","c(\"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-14T11:15:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T12:45:00-04:00\", \"2025-05-14T13:30:00-04:00\", \"2025-05-14T14:15:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T15:45:00-04:00\"), c(\"2025-05-14T11:15:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T12:45:00-04:00\", \"2025-05-14T13:30:00-04:00\", \"2025-05-14T14:15:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T15:45:00-04:00\")","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 16:59:56.853971
"fd8afd63-0cb5-4f77-b47b-fb277f12d9f8","¡Celebración Encanto!","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","412126654;entityType=Entertainment","OPERATING","","","2025-05-14T04:16:08Z","c(\"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-14T09:45:00-04:00\", \"2025-05-14T10:45:00-04:00\", \"2025-05-14T11:45:00-04:00\", \"2025-05-14T13:30:00-04:00\", \"2025-05-14T14:30:00-04:00\", \"2025-05-14T15:30:00-04:00\"), c(\"2025-05-14T09:45:00-04:00\", \"2025-05-14T10:45:00-04:00\", \"2025-05-14T11:45:00-04:00\", \"2025-05-14T13:30:00-04:00\", \"2025-05-14T14:30:00-04:00\", \"2025-05-14T15:30:00-04:00\")","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 16:59:56.853971
"ee070d46-6a64-41c0-9f12-69dcfcca10a0","Reflections of China","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","80010180;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20), c(16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16)","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T13:11:06Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"8e1a9a60-9311-4f79-b6a8-1b5172e4f7c9","Entertainment at Germany Gazebo","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","19242311;entityType=Entertainment","CLOSED","","","2025-05-14T04:16:07Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"e3549451-b284-453d-9c31-e3b1207abd79","Guardians of the Galaxy: Cosmic Rewind","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","411499845;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(95, 80, 80, 80, 80, 70, 80, 75, 80, 80, 80, 90), c(76, 64, 64, 64, 64, 56, 64, 60, 64, 64, 64, 72)","c(\"Early Entry\", \"Operating\"), c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T21:00:00-04:00\"), c(\"2025-05-14T08:30:00-04:00\", \"2025-05-14T09:00:00-04:00\")","2025-05-14T17:19:49Z","","",60,"FINISHED",NA,NA,1600,"USD","$16.00",NA,NA,NA,NA,2025-05-14 17:22:57.92085
"eb6a60d7-b354-47a1-a091-0beb11b24188","Akershus Royal Banquet Hall","RESTAURANT","47f90d2c-e191-4239-a466-5892ef59a88b","90002066;entityType=restaurant","OPERATING","","","2024-09-16T07:50:19Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"001b099f-4db8-4843-8c1e-852e0e8fc2df","Viva Mexico","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","209984;entityType=Entertainment","CLOSED","","","2025-04-28T04:26:06Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"22f48b73-01df-460e-8969-9eb2b4ae836c","Gran Fiesta Tour Starring The Three Caballeros","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","207395;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(5, 5, 5, 10, 15, 15, 15, 15, 15, 10, 10, 5), c(4, 4, 4, 8, 12, 12, 12, 12, 12, 8, 8, 4)","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T17:21:00Z","","",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"17d51899-7d6d-4cd7-93bb-4064a47d501b","Teppan Edo","RESTAURANT","47f90d2c-e191-4239-a466-5892ef59a88b","221625;entityType=restaurant","OPERATING","","","2024-07-26T16:19:06Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"2ecc4fff-2994-476f-9926-24a4af173838","Bruce's Shark World","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","56404;entityType=Attraction","OPERATING","","Operating, 2025-05-14T19:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T04:16:10Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"dae68dee-dfba-4128-b594-6aa12add1070","Journey of Water, Inspired by Moana","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","411794307;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10), c(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)","c(\"Early Entry\", \"Operating\"), c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T21:00:00-04:00\"), c(\"2025-05-14T08:30:00-04:00\", \"2025-05-14T09:00:00-04:00\")","2025-05-14T12:31:45Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"57acb522-a6fc-4aa4-a80e-21f21f317250","Turtle Talk With Crush","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","62992;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 0, 0), c(16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 0, 0)","Operating, 2025-05-14T18:40:00-04:00, 2025-05-14T09:40:00-04:00","2025-05-14T17:20:59Z","","",15,NA,NA,NA,NA,NA,NA,"AVAILABLE",NA,"2025-05-14T14:40:00-04:00",NA,2025-05-14 17:22:57.92085
"81b15dfd-cf6a-466f-be59-3dd65d2a2807","Soarin' Around the World","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","20194;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(30, 45, 60, 50, 50, 45, 35, 35, 35, 30, 30, 15), c(25, 37, 50, 41, 41, 37, 29, 29, 29, 25, 25, 12)","c(\"Early Entry\", \"Operating\"), c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T21:00:00-04:00\"), c(\"2025-05-14T08:30:00-04:00\", \"2025-05-14T09:00:00-04:00\")","2025-05-14T17:21:00Z","","",30,NA,NA,NA,NA,NA,NA,"AVAILABLE",NA,"2025-05-14T13:20:00-04:00",NA,2025-05-14 17:22:57.92085
"41aba635-48e4-43bf-9bb1-3b811b5705d0","Rose & Crown Pub Musician","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","17490262;entityType=Entertainment","OPERATING","","","2025-05-14T04:21:07Z","c(\"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-14T13:30:00-04:00\", \"2025-05-14T14:30:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\"), c(\"2025-05-14T13:30:00-04:00\", \"2025-05-14T14:30:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\")","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"3206e3a6-cbc3-4960-9700-163764bc47d6","Le Cellier Steakhouse","RESTAURANT","47f90d2c-e191-4239-a466-5892ef59a88b","90001798;entityType=restaurant","OPERATING","","","2025-05-14T17:21:19Z","","c(60, 60, 60, 60), 4:7",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"4f0df9e7-d4c1-45b5-93e2-4a7bc92547b0","American Heritage Gallery","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","26421;entityType=Attraction","OPERATING","","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T04:16:10Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"1f542745-cda1-4786-a536-5fff373e5964","The American Adventure","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","80010200;entityType=Attraction","OPERATING","","c(\"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-14T11:45:00-04:00\", \"2025-05-14T12:30:00-04:00\", \"2025-05-14T13:15:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T14:45:00-04:00\", \"2025-05-14T15:30:00-04:00\", \"2025-05-14T16:30:00-04:00\", \"2025-05-14T17:30:00-04:00\", \"2025-05-14T18:30:00-04:00\", \"2025-05-14T19:30:00-04:00\"), c(\"2025-05-14T11:45:00-04:00\", \"2025-05-14T12:30:00-04:00\", \"2025-05-14T13:15:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T14:45:00-04:00\", \"2025-05-14T15:30:00-04:00\", \"2025-05-14T16:30:00-04:00\", \"2025-05-14T17:30:00-04:00\", \"2025-05-14T18:30:00-04:00\", \"2025-05-14T19:30:00-04:00\")","2025-05-14T04:16:11Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"3d8f8f8f-f984-4d2e-8dea-5a79432bdf05","Advanced Training Lab","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","3831;entityType=Attraction","OPERATING","","Operating, 2025-05-14T18:00:00-04:00, 2025-05-14T12:00:00-04:00","2025-05-14T04:16:10Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"9053240b-7f7f-44fe-970b-bd7956cd5d4f","Project Tomorrow: Inventing the Wonders of the Future","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","220239;entityType=Attraction","OPERATING","","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T04:16:10Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"66ff36de-9cb3-4d9a-b891-1665d19ffb3e","Stave Church Gallery","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","61525;entityType=Attraction","OPERATING","","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T04:16:10Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"3e5f26ee-c02d-47fd-891e-5e4479073444","ImageWorks - The \"What If\" Labs","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","80010144;entityType=Attraction","OPERATING","","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T04:16:11Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"37ae57c5-feaf-4e47-8f27-4b385be200f0","Test Track","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","80010199;entityType=Attraction","REFURBISHMENT","","","2024-08-17T01:03:07Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"0e35a7a2-c2cd-451b-88e2-afc9d370e69e","EPCOT International Flower & Garden Festival – Garden Rocks Concert Series","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","17198736;entityType=Entertainment","OPERATING","","","2025-05-14T04:21:07Z","c(\"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-14T17:30:00-04:00\", \"2025-05-14T18:45:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(\"2025-05-14T17:30:00-04:00\", \"2025-05-14T18:45:00-04:00\", \"2025-05-14T20:00:00-04:00\")","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"18c533d6-a395-4ae4-9488-80fce9c497fe","Palais du Cinéma","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","19503896;entityType=Attraction","OPERATING","","c(\"Early Entry\", \"Operating\"), c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T21:00:00-04:00\"), c(\"2025-05-14T08:30:00-04:00\", \"2025-05-14T09:00:00-04:00\")","2025-05-14T04:16:10Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"47f90d2c-e191-4239-a466-5892ef59a88b","EPCOT","PARK",NA,"80007838;entityType=theme-park","OPERATING","","","2024-05-14T13:36:04Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"8f8746cb-c714-4c60-848d-e2dc4e6f586b","Mexico Folk Art Gallery","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","80069743;entityType=Attraction","OPERATING","","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T04:16:11Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"6f1d3b25-42c9-4e99-9dce-6c20d7a5deea","Bijutsu-kan Gallery","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","80069745;entityType=Attraction","OPERATING","","Operating, 2025-05-14T21:00:00-04:00, 2025-05-14T09:00:00-04:00","2025-05-14T04:16:12Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"3dbf1ff2-eee0-44a9-8cd9-22bf920e81e9","Luminous The Symphony of Us","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","412008998;entityType=Entertainment","OPERATING","","","2025-05-14T04:16:08Z","Performance Time, 2025-05-14T21:00:00-04:00, 2025-05-14T21:00:00-04:00","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"8c8cd77d-97f6-4309-b285-42aad90e9f15","Beauty and the Beast Sing-Along","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","19463785;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 0), c(0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 0, 0)","Operating, 2025-05-14T18:30:00-04:00, 2025-05-14T10:00:00-04:00","2025-05-14T14:10:59Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"dbf4a977-a7b5-41db-a9b7-ecad65f9aa0f","Spice Road Table","RESTAURANT","47f90d2c-e191-4239-a466-5892ef59a88b","17720675;entityType=restaurant","OPERATING","","","2025-03-18T23:30:15Z","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
"5b6475ad-4e9a-4793-b841-501aa382c9c0","Mission: SPACE","ATTRACTION","47f90d2c-e191-4239-a466-5892ef59a88b","80010173;entityType=Attraction","OPERATING","c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T10:00:00-04:00\", \"2025-05-14T11:00:00-04:00\", \"2025-05-14T12:00:00-04:00\", \"2025-05-14T13:00:00-04:00\", \"2025-05-14T14:00:00-04:00\", \"2025-05-14T15:00:00-04:00\", \"2025-05-14T16:00:00-04:00\", \"2025-05-14T17:00:00-04:00\", \"2025-05-14T18:00:00-04:00\", \"2025-05-14T19:00:00-04:00\", \"2025-05-14T20:00:00-04:00\"), c(15, 25, 25, 25, 20, 25, 20, 20, 20, 20, 15, 15), c(12, 20, 20, 20, 16, 20, 16, 16, 16, 16, 12, 12)","c(\"Early Entry\", \"Operating\"), c(\"2025-05-14T09:00:00-04:00\", \"2025-05-14T21:00:00-04:00\"), c(\"2025-05-14T08:30:00-04:00\", \"2025-05-14T09:00:00-04:00\")","2025-05-14T17:21:00Z","","",15,NA,NA,NA,NA,NA,NA,"AVAILABLE",NA,"2025-05-14T15:15:00-04:00",NA,2025-05-14 17:22:57.92085
"6ce43f08-f48a-4646-b3fc-caabbbe678c1","Forces of Nature by AntiGravity","SHOW","47f90d2c-e191-4239-a466-5892ef59a88b","412120305;entityType=Entertainment","OPERATING","","","2025-05-14T04:16:08Z","c(\"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\", \"Performance Time\"), c(\"2025-05-14T10:15:00-04:00\", \"2025-05-14T11:15:00-04:00\", \"2025-05-14T12:15:00-04:00\", \"2025-05-14T13:10:00-04:00\", \"2025-05-14T14:10:00-04:00\", \"2025-05-14T15:10:00-04:00\"), c(\"2025-05-14T10:15:00-04:00\", \"2025-05-14T11:15:00-04:00\", \"2025-05-14T12:15:00-04:00\", \"2025-05-14T13:10:00-04:00\", \"2025-05-14T14:10:00-04:00\", \"2025-05-14T15:10:00-04:00\")","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-05-14 17:22:57.92085
